tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,fedavg_svm,ring,label_skew,10,2,1,3,14,0.4825,0.0,0.02148331142961979,nan,6048,0.057
covtype,fedavg_svm,ring,label_skew,10,2,1,3,15,0.4825,0.0,0.02432788535952568,nan,6480,0.06
covtype,fedavg_svm,ring,label_skew,10,2,1,3,16,0.4825,0.0,0.027696551755070686,nan,6912,0.066
covtype,fedavg_svm,ring,label_skew,10,2,1,3,17,0.4825,0.0,0.020509907975792885,nan,7344,0.069
covtype,fedavg_svm,ring,label_skew,10,2,1,3,18,0.4825,0.0,0.03287767618894577,nan,7776,0.074
covtype,fedavg_svm,ring,label_skew,10,2,1,3,19,0.4825,0.0,0.021960461512207985,nan,8208,0.077
covtype,fedavg_svm,ring,label_skew,10,2,1,3,20,0.4825,0.0,0.027264684438705444,nan,8640,0.081
covtype,fedavg_svm,ring,label_skew,10,2,1,3,21,0.4825,0.0,0.027691664174199104,nan,9072,0.085
covtype,fedavg_svm,ring,label_skew,10,2,1,3,22,0.4825,0.0,0.02123282477259636,nan,9504,0.09
covtype,fedavg_svm,ring,label_skew,10,2,1,3,23,0.4825,0.0,0.02470378577709198,nan,9936,0.095
covtype,fedavg_svm,ring,label_skew,10,2,1,3,24,0.4825,0.0,0.02177564613521099,nan,10368,0.098
covtype,fedavg_svm,ring,label_skew,10,2,1,3,25,0.4825,0.0,0.019778961315751076,nan,10800,0.1
covtype,fedavg_svm,ring,label_skew,10,2,1,3,26,0.4825,0.0,0.027065448462963104,nan,11232,0.106
covtype,fedavg_svm,ring,label_skew,10,2,1,3,27,0.4825,0.0,0.02793375961482525,nan,11664,0.11
covtype,fedavg_svm,ring,label_skew,10,2,1,3,28,0.4825,0.0,0.0253310427069664,nan,12096,0.113
covtype,fedavg_svm,ring,label_skew,10,2,1,3,29,0.4825,0.0,0.022328805178403854,nan,12528,0.118
covtype,fedavg_svm,ring,label_skew,10,2,1,3,30,0.4825,0.0,0.020254258066415787,nan,12960,0.122
covtype,fedavg_svm,ring,label_skew,10,2,1,3,31,0.4825,0.0,0.02641015686094761,nan,13392,0.125
covtype,fedavg_svm,ring,label_skew,10,2,1,3,32,0.4825,0.0,0.024539539590477943,nan,13824,0.129
covtype,fedavg_svm,ring,label_skew,10,2,1,3,33,0.4825,0.0,0.026858773082494736,nan,14256,0.134
covtype,fedavg_svm,ring,label_skew,10,2,1,3,34,0.4825,0.0,0.027533549815416336,nan,14688,0.136
covtype,fedavg_svm,ring,label_skew,10,2,1,3,35,0.4825,0.0,0.029944414272904396,nan,15120,0.141
covtype,fedavg_svm,ring,label_skew,10,2,1,3,36,0.4825,0.0,0.028210371732711792,nan,15552,0.144
covtype,fedavg_svm,ring,label_skew,10,2,1,3,37,0.4825,0.0,0.023711131885647774,nan,15984,0.15
covtype,fedavg_svm,ring,label_skew,10,2,1,3,38,0.4825,0.0,0.02098364755511284,nan,16416,0.153
covtype,fedavg_svm,ring,label_skew,10,2,1,3,39,0.4825,0.0,0.02605758048593998,nan,16848,0.155
covtype,fedavg_svm,ring,label_skew,10,2,1,3,40,0.4825,0.0,0.025047654286026955,nan,17280,0.16
covtype,fedavg_svm,ring,label_skew,10,2,1,3,41,0.4825,0.0,0.026845211163163185,nan,17712,0.166
covtype,fedavg_svm,ring,label_skew,10,2,1,3,42,0.4825,0.0,0.020851263776421547,nan,18144,0.168
covtype,fedavg_svm,ring,label_skew,10,2,1,3,43,0.4825,0.0,0.02240746282041073,nan,18576,0.172
covtype,fedavg_svm,ring,label_skew,10,2,1,3,44,0.4825,0.0,0.0265758465975523,nan,19008,0.177
covtype,fedavg_svm,ring,label_skew,10,2,1,3,45,0.4825,0.0,0.022111980244517326,nan,19440,0.182
covtype,fedavg_svm,ring,label_skew,10,2,1,3,46,0.4825,0.0,0.023821191862225533,nan,19872,0.183
covtype,fedavg_svm,ring,label_skew,10,2,1,3,47,0.4825,0.0,0.02992267720401287,nan,20304,0.187
covtype,fedavg_svm,ring,label_skew,10,2,1,3,48,0.4825,0.0,0.02097855508327484,nan,20736,0.192
covtype,fedavg_svm,ring,label_skew,10,2,1,3,49,0.4825,0.0,0.022909581661224365,nan,21168,0.197
covtype,fedavg_svm,ring,label_skew,10,2,1,3,50,0.4825,0.0,0.026768945157527924,nan,21600,0.201
covtype,fedavg_svm,ring,label_skew,10,2,1,3,51,0.4825,0.0,0.020815009251236916,nan,22032,0.204
covtype,fedavg_svm,ring,label_skew,10,2,1,3,52,0.4825,0.0,0.02223024144768715,nan,22464,0.206
covtype,fedavg_svm,ring,label_skew,10,2,1,3,53,0.4825,0.0,0.02450937032699585,nan,22896,0.21
covtype,fedavg_svm,ring,label_skew,10,2,1,3,54,0.4825,0.0,0.026256904006004333,nan,23328,0.215
